Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL246618,,None,452.34,1,5.36,9,O=C(Nc1nc(-c2cccc(Br)c2)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',645,nM,6.19,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL399356,,None,473.46,1,6.06,77,Cc1sc(NC(=O)c2ccc(Nc3ccncn3)cc2)nc1-c1cccc(C(F)(F)F)c1F,EC50,'=',540,nM,6.27,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247019,,None,502.5,2,6.19,70,CCNc1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,EC50,'=',130,nM,6.89,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL249471,,None,531.5,1,4.33,110,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)ns1)c1ccc(Nc2cc(N3CC(O)C3)ncn2)cc1,EC50,'=',13,nM,7.89,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248428,,None,519.48,1,4.55,106,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)ns1)c1ccc(Nc2cc(NCCO)ncn2)cc1,EC50,'=',30,nM,7.52,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL399768,,None,442.38,0,4.82,97,O=C(Nc1ccn(-c2cccc(C(F)(F)F)c2F)n1)c1ccc(Nc2ccncn2)cc1,EC50,'=',1400,nM,5.85,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248053,,None,460.42,1,5.15,90,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)ns1)c1ccc(Nc2ccncn2)cc1,EC50,'=',410,nM,6.39,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247645,,None,477.42,1,5.89,45,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',33,nM,7.48,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247642,,None,409.42,0,4.87,2,O=C(Nc1nc(-c2ccc(F)c(F)c2)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',400,nM,6.4,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247641,,None,437.91,1,5.26,36,COc1ccc(Cl)cc1-c1csc(NC(=O)c2ccc(Nc3ccncn3)cc2)n1,EC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248389,,None,516.52,2,6.13,79,Cc1sc(NC(=O)c2ccc(Nc3cc(N(C)C)ncn3)cc2)nc1-c1ccc(F)c(C(F)(F)F)c1,EC50,'=',45,nM,7.35,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL436633,,None,443.36,1,5.29,105,O=C(Nc1coc(-c2ccc(F)c(C(F)(F)F)c2)n1)c1ccc(Nc2ccncn2)cc1,EC50,'=',2300,nM,5.64,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL246197,,None,442.38,0,4.82,101,O=C(Nc1cnn(-c2ccc(F)c(C(F)(F)F)c2)c1)c1ccc(Nc2ccncn2)cc1,EC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248004,,None,401.5,1,5.21,40,Cc1ccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)cc1C,EC50,'=',784,nM,6.11,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL245795,,None,483.48,1,5.55,82,O=C(Nc1nc2c(s1)CCOc1c-2cccc1C(F)(F)F)c1ccc(Nc2ccncn2)cc1,EC50,'=',27,nM,7.57,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247017,,None,502.5,2,5.82,69,CN(C)c1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,EC50,'=',54,nM,7.27,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247820,,None,401.5,1,5.21,33,Cc1ccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)c(C)c1,EC50,'=',2260,nM,5.65,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL245995,,None,387.47,0,4.9,14,Cc1ccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)cc1,EC50,'=',1200,nM,5.92,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL400559,,None,407.89,1,5.25,5,O=C(Nc1nc(-c2ccccc2Cl)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',9000,nM,5.05,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL399357,,None,469.45,1,5.51,81,O=C(Nc1nc2c(s1)COc1c-2cccc1C(F)(F)F)c1ccc(Nc2ccncn2)cc1,EC50,'=',140,nM,6.85,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248039,,None,460.42,1,5.15,59,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ncncn2)cc1,EC50,'=',540,nM,6.27,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL398466,,None,458.44,1,6.36,48,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccccn2)cc1,EC50,'=',2200,nM,5.66,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248242,,None,476.42,1,5.03,96,O=C(Nc1nsc(-c2cccc(OC(F)(F)F)c2F)n1)c1ccc(Nc2ccncn2)cc1,EC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL245794,,None,473.46,1,6.06,66,Cc1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,EC50,'=',43,nM,7.37,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL245793,,None,473.46,1,6.06,65,Cc1nccc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)n1,EC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247650,,None,457.45,1,6.96,47,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccccc2)cc1,EC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248434,,None,533.51,1,4.58,107,CN(CCO)c1cc(Nc2ccc(C(=O)Nc3nc(-c4ccc(F)c(C(F)(F)F)c4)ns3)cc2)ncn1,EC50,'=',220,nM,6.66,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247198,,None,374.43,0,3.99,85,O=C(Nc1nc(-c2ccccc2)ns1)c1ccc(Nc2ccncn2)cc1,EC50,'=',1600,nM,5.8,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247822,,None,459.43,1,5.75,table 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL247013,,None,373.44,0,4.6,3,O=C(Nc1nc(-c2ccccc2)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',3440,nM,5.46,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL397519,,None,510.33,2,6.92,46,O=C(Nc1nc(-c2c(Cl)cc(C(F)(F)F)cc2Cl)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL428227,,None,459.43,1,5.75,31,O=C(Nc1nc(-c2ccc(C(F)(F)F)cc2F)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',259,nM,6.59,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL395701,,None,419.49,1,5.3,23,CCc1cccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)c1F,EC50,'=',143,nM,6.84,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248211,,None,458.44,1,6.36,50,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncc2)cc1,EC50,'=',400,nM,6.4,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248047,,None,410.41,0,4.27,87,O=C(Nc1nc(-c2ccc(F)c(F)c2)ns1)c1ccc(Nc2ccncn2)cc1,EC50,'=',720,nM,6.14,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248046,,None,410.41,0,4.27,86,O=C(Nc1nc(-c2ccc(F)cc2F)ns1)c1ccc(Nc2ccncn2)cc1,EC50,'=',1300,nM,5.89,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL249061,,None,409.42,0,4.87,19,O=C(Nc1nc(-c2cccc(F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',415,nM,6.38,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL245994,,None,391.43,0,4.74,12,O=C(Nc1nc(-c2ccc(F)cc2)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',2560,nM,5.59,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248035,,None,391.43,0,4.74,4,O=C(Nc1nc(-c2ccccc2F)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',6850,nM,5.16,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
