Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL246421,,None,407.89,1,5.25,103,O=C(Nc1cc(-c2ccc(Cl)cc2)ns1)c1ccc(Nc2ccncn2)cc1,EC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248192,,None,442.43,1,5.01,42,O=C(Nc1nc(-c2cccc(C(F)(F)F)n2)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',244,nM,6.61,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL391597,,None,442.33,1,5.9,39,O=C(Nc1nc(-c2ccc(Cl)c(Cl)c2)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',347,nM,6.46,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247431,,None,409.42,0,4.87,29,O=C(Nc1nc(-c2ccc(F)cc2F)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',173,nM,6.76,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247605,,None,421.46,0,4.74,26,COc1cccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)c1F,EC50,'=',3130,nM,5.5,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247040,,None,447.54,1,6.08,24,CCCCc1cccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)c1F,EC50,'=',53,nM,7.28,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL246617,,None,407.89,1,5.25,8,O=C(Nc1nc(-c2cccc(Cl)c2)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',3030,nM,5.52,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL398286,,None,391.43,0,4.74,7,O=C(Nc1nc(-c2cccc(F)c2)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247014,,None,407.89,1,5.25,55,O=C(Nc1nc(-c2ccc(Cl)cc2)cs1)c1ccc(Nc2ccnnc2)cc1,EC50,'=',1600,nM,5.8,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL249672,,None,564.53,2,3.88,(+/-)-112,CN(c1cc(Nc2ccc(C(=O)Nc3nc(-c4ccc(F)c(C(F)(F)F)c4)ns3)cc2)ncn1)C(CO)NO,EC50,'=',29,nM,7.54,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL398287,,None,460.42,1,5.15,89,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)ns1)c1ccc(Nc2ccncn2)cc1,EC50,'=',1500,nM,5.82,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL399136,,None,407.89,1,5.25,table 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL438148,,None,459.43,1,5.75,84,O=C(Nc1ncc(-c2ccc(F)c(C(F)(F)F)c2)s1)c1ccc(Nc2ccncn2)cc1,EC50,'=',6700,nM,5.17,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248189,,None,459.43,1,5.75,34,O=C(Nc1nc(-c2cc(C(F)(F)F)ccc2F)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',5190,nM,5.29,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247606,,None,475.43,1,5.63,27,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',32,nM,7.5,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL428226,,None,459.43,1,5.75,22,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',60,nM,7.22,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247016,,None,459.43,1,5.75,57,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccnnc2)cc1,EC50,'=',120,nM,6.92,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247822,,None,459.43,1,5.75,38,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',104,nM,6.98,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL246428,,None,547.54,2,5.23,108,COCCN(C)c1cc(Nc2ccc(C(=O)Nc3nc(-c4ccc(F)c(C(F)(F)F)c4)ns3)cc2)ncn1,EC50,'=',130,nM,6.89,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL246619,,None,441.44,1,5.61,10,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',418,nM,6.38,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248217,,None,514.51,2,5.96,74,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cc(N3CCC3)ncn2)cc1,EC50,'=',23,nM,7.64,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248042,,None,546.55,2,5.84,73,COCCN(C)c1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,EC50,'=',84,nM,7.08,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248041,,None,518.5,2,5.16,71,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cc(NCCO)ncn2)cc1,EC50,'=',65,nM,7.19,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL399767,,None,460.42,1,5.15,60,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2nccnn2)cc1,EC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247240,,None,503.49,2,5.21,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL400195,,None,460.42,1,5.15,95,O=C(Nc1nsc(-c2cccc(C(F)(F)F)c2F)n1)c1ccc(Nc2ccncn2)cc1,EC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248216,,None,460.41,1,5.8,62,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Oc2ccncn2)cc1,EC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247644,,None,477.42,1,5.89,44,O=C(Nc1nc(-c2ccc(C(F)(F)F)c(F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',87,nM,7.06,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247643,,None,459.43,1,5.75,37,O=C(Nc1nc(-c2ccc(C(F)(F)F)c(F)c2)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',288,nM,6.54,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248006,,None,409.42,0,4.87,41,O=C(Nc1nc(-c2c(F)cccc2F)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247818,,None,442.33,1,5.9,32,O=C(Nc1nc(-c2ccc(Cl)cc2Cl)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',510,nM,6.29,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL246616,,None,441.44,1,5.61,6,O=C(Nc1nc(-c2ccccc2C(F)(F)F)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248218,,None,530.51,1,4.93,75,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cc(N3CC(O)C3)ncn2)cc1,EC50,'=',9,nM,8.05,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247015,,None,409.42,0,4.87,56,O=C(Nc1nc(-c2ccc(F)cc2F)cs1)c1ccc(Nc2ccnnc2)cc1,EC50,'=',550,nM,6.26,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL248426,,None,443.36,1,5.29,104,O=C(Nc1coc(-c2cccc(C(F)(F)F)c2F)n1)c1ccc(Nc2ccncn2)cc1,EC50,'=',7900,nM,5.1,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL247655,,None,439.45,1,5.2,16,O=C(Nc1nc(-c2ccc(OC(F)F)cc2)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL393268,,None,425.88,1,5.39,30,O=C(Nc1nc(-c2ccc(Cl)cc2F)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',232,nM,6.63,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL246844,,None,459.43,1,5.75,54,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cccnn2)cc1,EC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL428226,,None,459.43,1,5.75,table 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL399136,,None,407.89,1,5.25,13,O=C(Nc1nc(-c2ccc(Cl)cc2)cs1)c1ccc(Nc2ccncn2)cc1,EC50,'=',568,nM,6.25,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
CHEMBL246196,,None,442.38,0,4.82,100,O=C(Nc1cnn(-c2cccc(C(F)(F)F)c2F)c1)c1ccc(Nc2ccncn2)cc1,EC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL941720,Agonist activity at human TPOr expressed in BaF3 cells by reporter assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,BaF3,None,,,,CHEMBL1864,Thrombopoietin receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139790,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307634,,,
