Molecule,SMILES,pEC50
CHEMBL248237,O=C(Nc1nc(-c2ccc(C(F)(F)F)cc2)cs1)c1ccc(Nc2ccncn2)cc1,6.31
CHEMBL429295,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2F)cs1)c1ccc(Nc2cc(N3CC(O)C3)ncn2)cc1,8.15
CHEMBL400869,O=C(Nc1nc(-c2ccc(Cl)c(Cl)c2)ns1)c1ccc(Nc2ccncn2)cc1,5.36
CHEMBL438874,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)cs1)c1ccc(Nc2ccnnc2)cc1,6.4
CHEMBL246429,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)ns1)c1ccc(Nc2cc(N3CCC3)ncn2)cc1,7.09
CHEMBL247607,O=C(Nc1nc(-c2cccc(Cl)c2Cl)cs1)c1ccc(Nc2ccncn2)cc1,5.87
CHEMBL247041,CC(C)Cc1cccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)c1F,7.46
CHEMBL249062,O=C(Nc1nc(-c2cccc(Cl)c2F)cs1)c1ccc(Nc2ccncn2)cc1,6.21
CHEMBL246847,COc1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,7.42
CHEMBL246843,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cncnc2)cc1,6.5
CHEMBL400741,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ncccn2)cc1,5.11
CHEMBL248399,O=C(Nc1ccn(-c2ccc(F)c(C(F)(F)F)c2)n1)c1ccc(Nc2ccncn2)cc1,5.7
CHEMBL393087,O=C(Nc1nc(-c2ccc(F)c(F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,7.08
CHEMBL248213,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cnccn2)cc1,5.1
CHEMBL251095,O=C1NC(=O)/C(=C/c2ccc(C(=O)Nc3nc(-c4ccc(F)c(F)c4)cs3)cc2)S1,7.55
CHEMBL248390,CN(C)c1cc(Nc2ccc(C(=O)Nc3nc(-c4ccc(F)c(C(F)(F)F)c4)c(Cl)s3)cc2)ncn1,7.96
CHEMBL248388,Cc1sc(NC(=O)c2ccc(Nc3ccncn3)cc2)nc1-c1ccc(F)c(C(F)(F)F)c1,6.75
CHEMBL248055,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2F)ns1)c1ccc(Nc2ccncn2)cc1,6.01
CHEMBL440231,CN(CCO)c1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,7.66
CHEMBL248037,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cccnc2)cc1,5.07
CHEMBL442278,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)ns1)c1ccc(Nc2cc(N(CCCO)CCCO)ncn2)cc1,7.15
CHEMBL249063,O=C(Nc1nc(-c2cccc(Br)c2F)cs1)c1ccc(Nc2ccncn2)cc1,7.0
CHEMBL401276,O=C(Nc1nc(-c2ccc(OC(F)(F)F)cc2)cs1)c1ccc(Nc2ccncn2)cc1,5.0
CHEMBL245993,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2)cs1)c1ccc(Nc2ccncn2)cc1,6.55
CHEMBL246618,O=C(Nc1nc(-c2cccc(Br)c2)cs1)c1ccc(Nc2ccncn2)cc1,6.19
CHEMBL399356,Cc1sc(NC(=O)c2ccc(Nc3ccncn3)cc2)nc1-c1cccc(C(F)(F)F)c1F,6.27
CHEMBL247019,CCNc1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,6.89
CHEMBL249471,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)ns1)c1ccc(Nc2cc(N3CC(O)C3)ncn2)cc1,7.89
CHEMBL248428,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)ns1)c1ccc(Nc2cc(NCCO)ncn2)cc1,7.52
CHEMBL399768,O=C(Nc1ccn(-c2cccc(C(F)(F)F)c2F)n1)c1ccc(Nc2ccncn2)cc1,5.85
CHEMBL248053,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)ns1)c1ccc(Nc2ccncn2)cc1,6.39
CHEMBL247645,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,7.48
CHEMBL248389,Cc1sc(NC(=O)c2ccc(Nc3cc(N(C)C)ncn3)cc2)nc1-c1ccc(F)c(C(F)(F)F)c1,7.35
CHEMBL436633,O=C(Nc1coc(-c2ccc(F)c(C(F)(F)F)c2)n1)c1ccc(Nc2ccncn2)cc1,5.64
CHEMBL248004,Cc1ccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)cc1C,6.11
CHEMBL245795,O=C(Nc1nc2c(s1)CCOc1c-2cccc1C(F)(F)F)c1ccc(Nc2ccncn2)cc1,7.57
CHEMBL247017,CN(C)c1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,7.27
CHEMBL247820,Cc1ccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)c(C)c1,5.65
CHEMBL245995,Cc1ccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)cc1,5.92
CHEMBL400559,O=C(Nc1nc(-c2ccccc2Cl)cs1)c1ccc(Nc2ccncn2)cc1,5.05
CHEMBL399357,O=C(Nc1nc2c(s1)COc1c-2cccc1C(F)(F)F)c1ccc(Nc2ccncn2)cc1,6.85
CHEMBL248039,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ncncn2)cc1,6.27
CHEMBL398466,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccccn2)cc1,5.66
CHEMBL245794,Cc1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,7.37
CHEMBL248434,CN(CCO)c1cc(Nc2ccc(C(=O)Nc3nc(-c4ccc(F)c(C(F)(F)F)c4)ns3)cc2)ncn1,6.66
CHEMBL247198,O=C(Nc1nc(-c2ccccc2)ns1)c1ccc(Nc2ccncn2)cc1,5.8
CHEMBL247013,O=C(Nc1nc(-c2ccccc2)cs1)c1ccc(Nc2ccncn2)cc1,5.46
CHEMBL428227,O=C(Nc1nc(-c2ccc(C(F)(F)F)cc2F)cs1)c1ccc(Nc2ccncn2)cc1,6.59
CHEMBL395701,CCc1cccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)c1F,6.84
CHEMBL248211,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncc2)cc1,6.4
CHEMBL248047,O=C(Nc1nc(-c2ccc(F)c(F)c2)ns1)c1ccc(Nc2ccncn2)cc1,6.14
CHEMBL248046,O=C(Nc1nc(-c2ccc(F)cc2F)ns1)c1ccc(Nc2ccncn2)cc1,5.89
CHEMBL249061,O=C(Nc1nc(-c2cccc(F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,6.38
CHEMBL245994,O=C(Nc1nc(-c2ccc(F)cc2)cs1)c1ccc(Nc2ccncn2)cc1,5.59
CHEMBL248035,O=C(Nc1nc(-c2ccccc2F)cs1)c1ccc(Nc2ccncn2)cc1,5.16
CHEMBL248192,O=C(Nc1nc(-c2cccc(C(F)(F)F)n2)cs1)c1ccc(Nc2ccncn2)cc1,6.61
CHEMBL391597,O=C(Nc1nc(-c2ccc(Cl)c(Cl)c2)cs1)c1ccc(Nc2ccncn2)cc1,6.46
CHEMBL247431,O=C(Nc1nc(-c2ccc(F)cc2F)cs1)c1ccc(Nc2ccncn2)cc1,6.76
CHEMBL247605,COc1cccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)c1F,5.5
CHEMBL247040,CCCCc1cccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)c1F,7.28
CHEMBL246617,O=C(Nc1nc(-c2cccc(Cl)c2)cs1)c1ccc(Nc2ccncn2)cc1,5.52
CHEMBL247014,O=C(Nc1nc(-c2ccc(Cl)cc2)cs1)c1ccc(Nc2ccnnc2)cc1,5.8
CHEMBL249672,CN(c1cc(Nc2ccc(C(=O)Nc3nc(-c4ccc(F)c(C(F)(F)F)c4)ns3)cc2)ncn1)C(CO)NO,7.54
CHEMBL398287,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)ns1)c1ccc(Nc2ccncn2)cc1,5.82
CHEMBL438148,O=C(Nc1ncc(-c2ccc(F)c(C(F)(F)F)c2)s1)c1ccc(Nc2ccncn2)cc1,5.17
CHEMBL248189,O=C(Nc1nc(-c2cc(C(F)(F)F)ccc2F)cs1)c1ccc(Nc2ccncn2)cc1,5.29
CHEMBL247606,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,7.5
CHEMBL428226,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,7.22
CHEMBL247016,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccnnc2)cc1,6.92
CHEMBL247822,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)cs1)c1ccc(Nc2ccncn2)cc1,6.98
CHEMBL246428,COCCN(C)c1cc(Nc2ccc(C(=O)Nc3nc(-c4ccc(F)c(C(F)(F)F)c4)ns3)cc2)ncn1,6.89
CHEMBL246619,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2)cs1)c1ccc(Nc2ccncn2)cc1,6.38
CHEMBL248217,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cc(N3CCC3)ncn2)cc1,7.64
CHEMBL248042,COCCN(C)c1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,7.08
CHEMBL248041,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cc(NCCO)ncn2)cc1,7.19
CHEMBL247644,O=C(Nc1nc(-c2ccc(C(F)(F)F)c(F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,7.06
CHEMBL247643,O=C(Nc1nc(-c2ccc(C(F)(F)F)c(F)c2)cs1)c1ccc(Nc2ccncn2)cc1,6.54
CHEMBL247818,O=C(Nc1nc(-c2ccc(Cl)cc2Cl)cs1)c1ccc(Nc2ccncn2)cc1,6.29
CHEMBL248218,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cc(N3CC(O)C3)ncn2)cc1,8.05
CHEMBL247015,O=C(Nc1nc(-c2ccc(F)cc2F)cs1)c1ccc(Nc2ccnnc2)cc1,6.26
CHEMBL248426,O=C(Nc1coc(-c2cccc(C(F)(F)F)c2F)n1)c1ccc(Nc2ccncn2)cc1,5.1
CHEMBL393268,O=C(Nc1nc(-c2ccc(Cl)cc2F)cs1)c1ccc(Nc2ccncn2)cc1,6.63
CHEMBL399136,O=C(Nc1nc(-c2ccc(Cl)cc2)cs1)c1ccc(Nc2ccncn2)cc1,6.25
